,Year,Present_Price,Kms_Driven,Owner,No_Years,Fuel_Type_Diesel,Fuel_Type_Petrol,Seller_Type_Individual,Transmission_Manual
89,2014,6.76,40000,0,7,0,1,0,1
90,2009,18.61,62000,0,12,0,1,0,1
91,2014,16.09,58242,0,7,1,0,0,1
92,2005,13.7,75000,0,16,0,1,0,1
93,2015,30.61,40000,0,6,1,0,0,0
94,2008,22.78,89000,0,13,0,1,0,0
95,2012,18.61,72000,0,9,0,1,0,1
96,2016,25.39,29000,0,5,1,0,0,0
97,2017,18.64,8700,0,4,0,1,0,1
98,2013,18.61,45000,0,8,0,1,0,1
99,2010,20.45,50024,0,11,1,0,0,1
100,2016,1.9,3000,0,5,0,1,1,1
101,2017,1.82,1400,0,4,0,1,1,1
102,2017,1.78,4000,0,4,0,1,1,1
103,2017,1.6,1200,0,4,0,1,1,1
104,2017,1.47,4100,0,4,0,1,1,1
105,2015,2.37,21700,0,6,0,1,1,1
106,2014,3.45,16500,1,7,0,1,1,1
107,2013,1.5,15000,0,8,0,1,1,1
108,2016,1.5,18000,0,5,0,1,1,1
109,2017,1.47,11000,0,4,0,1,1,1
110,2016,1.78,6000,0,5,0,1,1,1
111,2016,1.5,8700,0,5,0,1,1,1
112,2014,2.4,7000,0,7,0,1,1,1
113,2016,1.4,35000,0,5,0,1,1,1
114,2015,1.47,17000,0,6,0,1,1,1
115,2015,1.47,17500,0,6,0,1,1,1
116,2013,1.47,33000,0,8,0,1,1,1
117,2015,1.9,14000,0,6,0,1,1,1
118,2015,1.47,26000,0,6,0,1,1,1
119,2013,1.9,5400,0,8,0,1,1,1
120,2016,1.26,5700,0,5,0,1,1,1
121,2011,1.5,6900,0,10,0,1,1,1
122,2016,1.17,6000,0,5,0,1,1,1
123,2013,1.47,46500,0,8,0,1,1,1
124,2012,1.75,11500,0,9,0,1,1,1
125,2009,1.75,40000,0,12,0,1,1,1
126,2017,0.95,1300,0,4,0,1,1,1
127,2016,0.8,7000,0,5,0,1,1,1
128,2017,0.87,3000,0,4,0,1,1,1
129,2017,0.84,5000,0,4,0,1,1,1
130,2017,0.87,11000,0,4,0,1,1,1
131,2015,0.82,18000,0,6,0,1,1,1
132,2017,0.95,3500,0,4,0,1,1,1
133,2016,0.95,500,0,5,0,1,1,1
134,2017,0.81,11800,0,4,0,1,1,1
135,2015,0.74,5000,0,6,0,1,1,1
136,2014,1.2,23500,0,7,0,1,1,1
137,2013,0.787,16000,0,8,0,1,1,1
138,2016,0.87,15000,0,5,0,1,1,1
139,2015,0.95,16600,0,6,0,1,1,1
140,2013,1.2,32000,0,8,0,1,1,1
141,2016,0.8,20000,0,5,0,1,1,1
142,2015,0.84,29000,0,6,0,1,1,1
143,2016,0.84,25000,0,5,0,1,1,1
144,2014,0.99,25000,0,7,0,1,1,1
145,2012,0.81,19000,0,9,0,1,1,1
146,2014,0.787,15000,0,7,0,1,1,1
147,2015,0.84,58000,0,6,0,1,1,1
148,2010,0.94,45000,0,11,0,1,1,1
149,2016,0.94,24000,0,5,0,1,1,1
150,2011,0.826,6000,0,10,0,1,1,1
151,2016,0.55,31000,0,5,0,1,1,1
152,2012,0.99,13000,0,9,0,1,1,1
153,2013,0.99,45000,0,8,0,1,1,1
154,2014,0.88,8000,0,7,0,1,1,1
155,2017,0.51,4300,0,4,0,1,1,0
156,2017,0.52,15000,0,4,0,1,1,1
157,2015,0.84,23000,0,6,0,1,1,1
158,2017,0.54,8600,0,4,0,1,1,1
159,2017,0.51,4000,0,4,0,1,1,0
160,2011,0.95,24000,0,10,0,1,1,1
161,2014,0.826,23000,0,7,0,1,1,1
162,2012,0.99,14500,0,9,0,1,1,1
163,2010,0.95,27000,0,11,0,1,1,1
164,2016,0.54,14000,0,5,0,1,1,1
165,2016,0.54,500,0,5,0,1,1,0
166,2016,0.55,1000,0,5,0,1,1,1
167,2014,0.81,42000,0,7,0,1,1,1
168,2013,0.73,12000,0,8,0,1,1,1
169,2015,0.54,14000,0,6,0,1,1,1
170,2012,0.83,5500,0,9,0,1,1,1
171,2015,0.55,6700,0,6,0,1,1,1
172,2014,0.64,13700,0,7,0,1,1,1
173,2017,0.51,1300,0,4,0,1,1,0
174,2015,0.72,38600,0,6,0,1,1,1
175,2011,0.787,75000,0,10,0,1,1,1
176,2011,1.05,30000,0,10,0,1,1,1
177,2016,0.57,24000,0,5,0,1,1,0
178,2014,0.52,19000,0,7,0,1,1,0
179,2010,1.05,213000,0,11,0,1,1,1
180,2012,0.51,60000,0,9,0,1,1,1
181,2016,0.48,50000,0,5,0,1,1,1
182,2013,0.58,30000,0,8,0,1,1,1
183,2013,0.47,21000,0,8,0,1,1,1
184,2008,0.75,26000,1,13,0,1,1,1
185,2008,0.58,1900,0,13,0,1,1,0
186,2010,0.52,22000,0,11,0,1,1,0
187,2013,0.51,32000,0,8,0,1,1,1
188,2013,0.57,18000,0,8,0,1,1,1
189,2005,0.57,55000,0,16,0,1,1,1
190,2008,0.75,60000,0,13,0,1,1,1
191,2012,0.57,25000,1,9,0,1,1,1
192,2007,0.75,49000,1,14,0,1,1,1
193,2013,0.65,24000,1,8,0,1,1,1
194,2008,0.787,50000,0,13,0,1,1,1
195,2015,0.32,35000,0,6,0,1,1,1
196,2008,0.52,500000,0,13,0,1,1,0
197,2010,0.51,33000,0,11,0,1,1,1
198,2011,0.57,35000,1,10,0,1,1,1
199,2007,0.58,53000,0,14,0,1,1,1
200,2006,0.75,92233,0,15,0,1,1,1
201,2010,6.79,58000,1,11,1,0,0,1
202,2015,5.7,28200,0,6,0,1,0,1
203,2011,4.6,53460,0,10,0,1,0,1
204,2015,4.43,28282,0,6,0,1,0,1
205,2016,5.7,3493,1,5,0,1,0,1
206,2017,7.13,12479,0,4,0,1,0,1
207,2015,5.7,34797,0,6,0,1,0,0
208,2017,8.1,3435,0,4,0,1,0,1
209,2015,5.7,21125,0,6,1,0,0,1
210,2012,4.6,35775,0,9,0,1,0,1
211,2015,14.79,43535,0,6,1,0,0,1
212,2016,13.6,22671,0,5,0,1,0,1
213,2011,6.79,31604,0,10,0,1,0,1
214,2017,5.7,20114,0,4,0,1,0,1
215,2012,9.4,36100,0,9,0,1,0,1
216,2016,4.43,12500,0,5,0,1,0,1
217,2016,4.43,15000,0,5,0,1,0,1
218,2014,9.4,45078,0,7,0,1,0,1
219,2012,9.4,36000,0,9,0,1,0,1
220,2017,4.43,38488,0,4,0,1,0,1
221,2013,6.79,32000,0,8,0,1,0,0
222,2014,7.6,77632,0,7,1,0,0,1
223,2015,9.4,61381,0,6,1,0,0,1
224,2013,9.4,36198,0,8,0,1,0,0
225,2011,4.6,22517,0,10,0,1,0,1
226,2015,5.7,24678,0,6,0,1,0,1
227,2011,4.43,57000,0,10,0,1,0,1
228,2012,9.4,60000,0,9,1,0,0,1
229,2012,6.79,52132,0,9,1,0,0,1
230,2013,9.4,45000,0,8,1,0,0,1
231,2017,9.4,15001,0,4,0,1,0,1
232,2015,14.79,12900,0,6,0,1,0,0
233,2013,5.7,53000,0,8,1,0,0,1
234,2015,5.7,4492,0,6,0,1,0,1
235,2017,9.4,15141,0,4,0,1,0,1
236,2016,4.43,11849,0,5,0,1,0,1
237,2015,13.6,68000,0,6,1,0,0,1
238,2013,9.4,60241,0,8,0,1,0,1
239,2012,4.43,23709,0,9,0,1,0,1
240,2012,9.4,32322,0,9,1,0,0,1
241,2015,7.13,35866,1,6,0,1,0,1
242,2014,7.13,34000,0,7,0,1,0,1
243,2016,7.6,7000,0,5,0,1,0,1
244,2013,9.4,49000,0,8,1,0,0,1
245,2012,9.4,71000,0,9,1,0,0,1
246,2012,6.79,35000,0,9,0,1,0,1
247,2015,9.4,36000,0,6,0,1,0,1
248,2013,4.6,30000,0,8,0,1,0,1
249,2016,7.6,17000,0,5,0,1,0,1
250,2016,13.6,35934,0,5,1,0,0,1
251,2013,9.9,56701,0,8,0,1,0,1
252,2015,6.82,31427,0,6,0,1,0,0
253,2014,9.9,48000,0,7,1,0,0,1
254,2013,9.9,54242,0,8,0,1,0,1
255,2012,5.35,53675,0,9,0,1,0,1
256,2016,13.6,49562,0,5,0,1,0,1
257,2015,13.6,40324,0,6,0,1,0,1
258,2015,13.6,25000,0,6,0,1,0,1
259,2014,7.0,36054,0,7,0,1,0,1
260,2016,13.6,29223,0,5,0,1,0,1
261,2016,5.97,5600,0,5,0,1,0,1
262,2015,5.8,40023,0,6,0,1,0,1
263,2016,7.7,16002,0,5,0,1,0,1
264,2015,7.0,40026,0,6,0,1,0,1
265,2017,8.7,21200,0,4,0,1,0,1
266,2014,7.0,35000,0,7,0,1,0,1
267,2016,9.4,19434,0,5,1,0,0,1
268,2017,5.8,19000,0,4,0,1,0,1
269,2015,10.0,18828,0,6,0,1,0,1
270,2011,10.0,69341,0,10,0,1,0,1
271,2009,10.0,69562,0,12,0,1,0,1
272,2015,10.0,27600,0,6,0,1,0,1
273,2010,7.5,61203,0,11,0,1,0,1
274,2014,6.8,16500,0,7,0,1,0,1
275,2016,13.6,30753,0,5,0,1,0,0
276,2015,13.6,24800,0,6,0,1,0,1
277,2015,13.6,21780,0,6,0,1,0,1
278,2016,8.4,4000,0,5,0,1,0,1
279,2014,13.6,40126,0,7,0,1,0,1
280,2015,5.9,14465,0,6,0,1,0,1
281,2006,7.6,50456,0,15,0,1,0,1
282,2014,14.0,63000,0,7,1,0,0,1
283,2016,11.8,9010,0,5,0,1,0,1
284,2013,5.9,9800,0,8,0,1,0,1
285,2016,8.5,15059,0,5,0,1,0,0
286,2016,7.9,28569,0,5,0,1,0,1
287,2015,7.5,44000,0,6,0,1,0,0
288,2015,13.6,34000,0,6,0,1,0,1
289,2016,13.6,10980,0,5,0,1,0,1
290,2014,6.4,19000,0,7,0,1,0,1
291,2015,6.1,31427,0,6,0,1,0,1
292,2016,8.4,12000,0,5,0,1,0,1
293,2010,9.9,38000,0,11,0,1,0,1
294,2014,6.8,33019,0,7,0,1,0,1
295,2015,13.09,60076,0,6,1,0,0,1
296,2016,11.6,33988,0,5,1,0,0,1
297,2015,5.9,60000,0,6,0,1,0,1
298,2009,11.0,87934,0,12,0,1,0,1
299,2017,12.5,9000,0,4,1,0,0,1
300,2016,5.9,5464,0,5,0,1,0,1
